term,wave,student_id,attempt_rows,decision_path_id,decision_path_name,teachable_now,intervention_track,intervention_plan,teachability_priority_index,dominant_error_profile_bucket,dominant_error_profile_bucket_share,top_concept_struggles,concept_profiles,concept_failed_count,concept_failure_ratio,avg_public_runs_per_attempt,avg_edits_per_attempt,avg_active_minutes_per_attempt,parseable_fraction_mean,runtime_error_rows_ratio,syntax_gated_rows_ratio,wrong_logic_rows_ratio,productive_process_ratio,one_shot_ratio,skeleton_only_ratio,thrasher_ratio,regression_ratio,stuck_ratio,parseability_regression_ratio,no_improvement_latter_half_ratio,path_d0,path_d1,path_d2,path_t1,path_t2,path_t3,path_d3
25t1,wave1,1abfe9fba5e841bdb25e2fe76713a44a,6,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.5,Arithmetic / conditionals; Input parsing / output formatting; Data analysis / aggregation,9,9,1.0,4.833333333333333,5.333333333333333,31.15833333333333,0.41250000000000003,0.6666666666666666,0.5,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.8333333333333334,True,False,False,False,False,False,False
25t1,wave1,1ad898f315fb4f3d9245f7326ce96aec,5,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.6,Loops and iteration; Pattern printing; Arithmetic / conditionals,8,8,1.0,9.0,9.8,49.589999999999996,0.24615384615384617,1.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,True,False,False,False,False,False,False
25t1,wave1,1bd060c8b3e14daf91eafad0a079ed96,4,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,"Public full pass, no submit",0.5,Dictionary operations; Input parsing / output formatting; Loops and iteration,5,3,0.6,5.25,10.5,30.3625,0.8823529411764706,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,True,False,False,False,False,False,False
25t1,wave1,1c83f208337f4ede8f5a92a487952b44,7,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.8571428571428571,Loops and iteration; Pattern printing; Arithmetic / conditionals,9,9,1.0,1.5714285714285714,1.1428571428571428,2.454761904761905,0.8928571428571429,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.0,0.5714285714285714,0.8571428571428571,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,True,False,False,False,False,False,False
25t1,wave1,1cc158fdcb174dc5a07057b315a0dc36,4,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.25,Input parsing / output formatting; Arithmetic / conditionals; Data analysis / aggregation,8,8,1.0,4.5,4.5,44.895833333333336,0.7361111111111112,0.75,0.25,0.25,0.25,0.5,0.25,0.0,0.25,0.25,0.25,0.75,True,False,False,False,False,False,False
25t1,wave1,1db6c6d0d447462f9e59b22eff7075f9,3,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,Syntax gated,0.6666666666666666,Arithmetic / conditionals; Input parsing / output formatting; List / tuple operations,5,5,1.0,2.6666666666666665,2.6666666666666665,26.71666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,True,False,False,False,False,False,False
25t1,wave1,1e447ac4a1c143588d259f79cef3ab47,4,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,1.0,Arithmetic / conditionals; String manipulation,2,2,1.0,4.25,5.0,8.645833333333334,0.5,0.75,0.0,0.25,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,True,False,False,False,False,False,False
25t1,wave1,1f64f8ff53544ea9be72bb00921aea51,4,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.25,Arithmetic / conditionals; Input parsing / output formatting; Loops and iteration,7,7,1.0,5.0,5.25,24.970833333333335,0.41161616161616166,0.5,0.25,0.25,0.0,0.5,0.25,0.0,0.25,0.0,0.25,0.5,True,False,False,False,False,False,False
25t1,wave1,1fbe65fefadd49df8475878f6c963861,6,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.5,String manipulation; Input parsing / output formatting; Loops and iteration,6,5,0.8333333333333334,9.0,9.666666666666666,30.58888888888889,0.8926282051282052,0.16666666666666666,0.0,0.5,0.16666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,True,False,False,False,False,False,False
25t1,wave1,1fd3070a66f448e2b5e8e661319ce896,3,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.6666666666666666,Arithmetic / conditionals; Dictionary operations; List / tuple operations,5,5,1.0,10.0,10.333333333333334,31.188888888888886,0.7419354838709676,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,True,False,False,False,False,False,False
25t1,wave1,20d24394523c440293ce5ad84512d57a,4,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.5,Arithmetic / conditionals; Data analysis / aggregation; List / tuple operations,5,5,1.0,3.5,4.0,9.104166666666666,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,True,False,False,False,False,False,False
25t1,wave1,2136d7375bba44ff97cb3f3b0e851544,6,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.5,Arithmetic / conditionals; Input parsing / output formatting; Loops and iteration,6,6,1.0,7.666666666666667,9.333333333333334,26.927777777777777,0.09523809523809523,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,True,False,False,False,False,False,False
25t1,wave1,2222ff783c1d4e8293560b3819d8402b,6,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.5,Arithmetic / conditionals; Input parsing / output formatting; Loops and iteration,6,6,1.0,2.0,2.5,5.7250000000000005,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.5,True,False,False,False,False,False,False
25t1,wave1,227d410ab58e4bc8879a78b25d224adc,5,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,Syntax gated,0.6,Arithmetic / conditionals; Input parsing / output formatting; List / tuple operations,7,7,1.0,4.0,4.0,4.6899999999999995,0.1,0.8,0.6,0.2,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.6,True,False,False,False,False,False,False
25t1,wave1,234f7a0f42dd435a9190fd8969f1bb0b,6,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.8333333333333334,Arithmetic / conditionals; Input parsing / output formatting; Data analysis / aggregation,9,9,1.0,3.1666666666666665,4.666666666666667,25.741666666666664,0.15714285714285714,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.16666666666666666,1.0,True,False,False,False,False,False,False
25t1,wave1,23f44e0b28bc4be591a477de68035a02,4,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.5,Arithmetic / conditionals; Dictionary operations; Input parsing / output formatting,5,5,1.0,3.75,4.75,61.175,0.3020833333333333,0.75,0.25,0.25,0.25,0.25,0.5,0.0,0.25,0.0,0.25,0.75,True,False,False,False,False,False,False
25t1,wave1,24000d48cab44a76b050cfcfc333dcf0,7,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.4285714285714285,Loops and iteration; Pattern printing; Arithmetic / conditionals,9,9,1.0,3.4285714285714284,3.5714285714285716,10.904761904761903,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.42857142857142855,True,False,False,False,False,False,False
25t1,wave1,242231818a9e417d9bd0e6c75df54cb2,7,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.5714285714285714,Loops and iteration; Data analysis / aggregation; File operations,9,7,0.7777777777777778,11.428571428571429,10.428571428571429,19.564285714285713,0.9213119004407571,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,True,False,False,False,False,False,False
25t1,wave1,2596a3a11bb64895bf8f79f0b1e72d03,4,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.5,Arithmetic / conditionals; Dictionary operations; Input parsing / output formatting,4,4,1.0,10.25,10.75,53.6875,0.5178571428571428,1.0,0.5,0.0,0.0,0.25,0.5,0.0,0.25,0.25,0.25,1.0,True,False,False,False,False,False,False
25t1,wave1,25d8b6b9c7ce40fd8b44a9fe1aaf2dfe,3,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,Runtime error,0.3333333333333333,Arithmetic / conditionals; String manipulation,2,2,1.0,3.3333333333333335,3.3333333333333335,22.37222222222222,0.75,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,True,False,False,False,False,False,False
25t1,wave1,25dc6b25ff304a29ad9256564b96afd3,5,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,Syntax gated,0.8,Arithmetic / conditionals; Input parsing / output formatting; Data analysis / aggregation,7,7,1.0,2.8,3.0,10.85,0.2,1.0,0.8,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.4,True,False,False,False,False,False,False
25t1,wave1,2662dd2b4ea744ad909a06569aecdc4b,7,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.5714285714285714,Data analysis / aggregation; Input parsing / output formatting; Dictionary operations,9,8,0.8888888888888888,7.857142857142857,8.285714285714286,19.79047619047619,0.8944170771756978,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,True,False,False,False,False,False,False
25t1,wave1,26b578aeb44d4d1c9d7aa27678e18d4f,6,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,Runtime error,0.3333333333333333,Loops and iteration; Pattern printing; Data analysis / aggregation,8,8,1.0,7.0,7.666666666666667,11.277777777777779,0.5126984126984127,0.8333333333333334,0.3333333333333333,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,True,False,False,False,False,False,False
25t1,wave1,272c40c2e23a4c2790b8dc7d39d31673,5,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.4,Arithmetic / conditionals; List / tuple operations; String manipulation,7,7,1.0,4.8,5.2,26.126666666666665,0.4111111111111111,0.6,0.4,0.4,0.0,0.6,0.4,0.0,0.2,0.0,0.2,0.6,True,False,False,False,False,False,False
25t1,wave1,2735fb8c665448d488645c4ba2a6b650,5,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,Syntax gated,0.4,Loops and iteration; Arithmetic / conditionals; File operations,8,8,1.0,5.0,5.0,40.92333333333333,0.6125,0.6,0.4,0.4,0.4,0.6,0.2,0.0,0.2,0.4,0.2,0.6,True,False,False,False,False,False,False
25t1,wave1,27a0f581e8e348ad871cac0b1f290e4f,3,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,Syntax gated,0.6666666666666666,Loops and iteration; Arithmetic / conditionals; List / tuple operations,5,5,1.0,2.3333333333333335,2.3333333333333335,5.711111111111111,0.1111111111111111,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,True,False,False,False,False,False,False
25t1,wave1,290bc7b42fdd4a54a989f8494b44521d,5,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,1.0,Arithmetic / conditionals; String manipulation; Input parsing / output formatting,4,4,1.0,1.2,0.4,0.01,1.0,0.2,0.0,0.8,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.2,True,False,False,False,False,False,False
25t1,wave1,2910daf7e20e4bc294e972ea52d73dc1,7,D0,Low Engagement / One-Shot Usage,False,Re-engagement before content remediation,"Contact quickly, resolve access/friction, set minimum process contract (>=2 runs + >=2 code edits per problem), then reassess.",,No activity / skeleton,0.5714285714285714,String manipulation; Arithmetic / conditionals; Input parsing / output formatting,6,6,1.0,7.714285714285714,7.0,33.03809523809524,0.6714285714285715,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,True,False,False,False,False,False,False
